Time	Open	High	Low	Close	Volume
2015-03-09 00:00:00	1.50573	1.51368	1.50507	1.51066	217614	12
2015-03-10 00:00:00	1.51066	1.51096	1.50283	1.50767	313022	13
2015-03-11 00:00:00	1.50765	1.50962	1.48926	1.49331	355238	9
2015-03-12 00:00:00	1.49332	1.50265	1.48497	1.48904	281569	10
2015-03-13 00:00:00	1.48905	1.48935	1.47	1.47412	254877	11
2015-03-15 00:00:00	1.47387	1.47551	1.47313	1.47537	9146	191
2015-03-16 00:00:00	1.47536	1.48529	1.47479	1.48238	197312	10
2015-03-17 00:00:00	1.48241	1.4845	1.47238	1.47499	210691	11
2015-03-18 00:00:00	1.47496	1.51611	1.46347	1.496	249209	12
2015-03-19 00:00:00	1.49605	1.50094	1.46878	1.47592	326983	13
2015-03-20 00:00:00	1.47591	1.49888	1.47218	1.49594	254976	12
2015-03-22 00:00:00	1.49676	1.49883	1.49393	1.49412	12804	71
2015-03-23 00:00:00	1.49413	1.49732	1.48383	1.49491	292881	13
2015-03-24 00:00:00	1.49491	1.49837	1.48306	1.48334	290387	14
2015-03-25 00:00:00	1.48335	1.49543	1.48332	1.48764	260927	13
2015-03-26 00:00:00	1.48764	1.49941	1.48065	1.48548	304771	12
2015-03-27 00:00:00	1.48548	1.49217	1.47963	1.48751	291441	11
2015-03-29 00:00:00	1.48838	1.49006	1.48796	1.48827	10177	44
2015-03-30 00:00:00	1.48826	1.48831	1.47522	1.48074	297512	11
2015-03-31 00:00:00	1.48072	1.48712	1.4755	1.48299	307017	13
2015-04-01 00:00:00	1.48299	1.48711	1.47394	1.48332	284532	11
2015-04-02 00:00:00	1.48332	1.48683	1.47755	1.48274	262973	13
2015-04-03 00:00:00	1.48275	1.49442	1.481	1.49089	128940	14
2015-04-05 00:00:00	1.49148	1.49333	1.49015	1.49193	10511	148
2015-04-06 00:00:00	1.49193	1.4981	1.48699	1.48886	125996	14
2015-04-07 00:00:00	1.48886	1.49203	1.48027	1.48205	255461	11
2015-04-08 00:00:00	1.48204	1.4972	1.48188	1.48755	262002	11
2015-04-09 00:00:00	1.48753	1.48858	1.4684	1.47153	252207	13
2015-04-10 00:00:00	1.47153	1.47245	1.45869	1.46318	221787	8
2015-04-12 00:00:00	1.46172	1.46443	1.4617	1.46361	9040	63
2015-04-13 00:00:00	1.46364	1.46811	1.45656	1.46673	243043	13
2015-04-14 00:00:00	1.46673	1.48014	1.46031	1.47714	275584	11
2015-04-15 00:00:00	1.47714	1.48531	1.47003	1.48282	245704	12
2015-04-16 00:00:00	1.48284	1.49698	1.48119	1.49259	279489	11
2015-04-17 00:00:00	1.49259	1.50535	1.49159	1.49584	292569	11
2015-04-19 00:00:00	1.49553	1.49716	1.49479	1.49635	13603	101
2015-04-20 00:00:00	1.49635	1.49834	1.48876	1.49092	255113	12
2015-04-21 00:00:00	1.49095	1.49726	1.48562	1.49294	229522	13
2015-04-22 00:00:00	1.49294	1.50794	1.49134	1.50363	294755	10
2015-04-23 00:00:00	1.50366	1.50699	1.49595	1.50507	282890	10
2015-04-24 00:00:00	1.50508	1.51876	1.50271	1.51865	260545	11
2015-04-26 00:00:00	1.51731	1.51818	1.5168	1.51731	6149	73
2015-04-27 00:00:00	1.51732	1.52611	1.51067	1.52224	234037	11
2015-04-28 00:00:00	1.52222	1.53426	1.51746	1.53308	249822	12
2015-04-29 00:00:00	1.53308	1.54978	1.53276	1.54254	330302	10
2015-04-30 00:00:00	1.54249	1.54919	1.53035	1.53536	356640	12
2015-05-01 00:00:00	1.53536	1.5397	1.5114	1.51344	227813	13
2015-05-03 00:00:00	1.51391	1.5164	1.51341	1.51524	13155	116
2015-05-04 00:00:00	1.51523	1.51744	1.50899	1.51205	152556	13
2015-05-05 00:00:00	1.51204	1.52182	1.50889	1.51682	299546	13
2015-05-06 00:00:00	1.5168	1.52911	1.51497	1.52394	302450	10
2015-05-07 00:00:00	1.52396	1.54476	1.51632	1.53949	346087	12
2015-05-08 00:00:00	1.53947	1.5522	1.53545	1.54524	370866	14
2015-05-10 00:00:00	1.5443	1.54549	1.54293	1.54372	12182	102
2015-05-11 00:00:00	1.5437	1.56127	1.53928	1.55769	297683	10
2015-05-12 00:00:00	1.55769	1.57102	1.55571	1.56687	279258	11
2015-05-13 00:00:00	1.56684	1.57687	1.56331	1.57356	311503	11
2015-05-14 00:00:00	1.57355	1.58144	1.5728	1.5771	295335	11
2015-05-15 00:00:00	1.57712	1.58082	1.57011	1.57286	284826	11
2015-05-17 00:00:00	1.5741	1.5745	1.57225	1.57381	7361	69
2015-05-18 00:00:00	1.57381	1.57382	1.56379	1.56618	216442	14
2015-05-19 00:00:00	1.5662	1.56695	1.54463	1.55117	295628	11
2015-05-20 00:00:00	1.55117	1.55875	1.54721	1.55411	257468	11
2015-05-21 00:00:00	1.55411	1.56996	1.55249	1.5657	153902	10
2015-05-22 00:00:00	1.56574	1.56896	1.54599	1.54789	145996	10
2015-05-24 00:00:00	1.54728	1.54861	1.5458	1.54718	6577	145
2015-05-25 00:00:00	1.54717	1.55073	1.54561	1.54699	88931	15
2015-05-26 00:00:00	1.54699	1.54701	1.53537	1.53938	147723	10
2015-05-27 00:00:00	1.53936	1.54371	1.5301	1.53483	145180	10
2015-05-28 00:00:00	1.53483	1.53855	1.526	1.53199	140401	9
2015-05-29 00:00:00	1.53199	1.5342	1.52361	1.52899	148867	11
2015-05-31 00:00:00	1.5292	1.52976	1.52704	1.52858	5059	52
2015-06-01 00:00:00	1.5286	1.53044	1.51699	1.5196	158768	11
2015-06-02 00:00:00	1.51964	1.53669	1.51795	1.53355	168362	11
2015-06-03 00:00:00	1.53354	1.53748	1.52507	1.53262	166482	10
2015-06-04 00:00:00	1.53262	1.54415	1.53038	1.53587	163771	11
2015-06-05 00:00:00	1.53586	1.53698	1.51899	1.52634	148284	10
2015-06-07 00:00:00	1.52553	1.52732	1.52541	1.52621	4156	66
2015-06-08 00:00:00	1.52621	1.53639	1.52211	1.53415	150683	10
2015-06-09 00:00:00	1.53413	1.53947	1.52571	1.53867	161035	10
2015-06-10 00:00:00	1.53867	1.55534	1.53687	1.55011	181208	10
2015-06-11 00:00:00	1.55008	1.55338	1.54212	1.55151	144012	11
2015-06-12 00:00:00	1.5515	1.55979	1.54662	1.55558	153479	10
2015-06-14 00:00:00	1.55446	1.55682	1.55446	1.5565	5712	85
2015-06-15 00:00:00	1.5565	1.56136	1.54872	1.55976	141041	15
2015-06-16 00:00:00	1.55975	1.56538	1.55416	1.56386	144494	11
2015-06-17 00:00:00	1.56385	1.58481	1.56251	1.58476	163631	10
2015-06-18 00:00:00	1.58476	1.59294	1.58056	1.58783	158362	9
2015-06-19 00:00:00	1.58783	1.58967	1.58351	1.58821	110895	11
2015-06-21 00:00:00	1.58679	1.58832	1.5867	1.58721	3830	134
2015-06-22 00:00:00	1.58719	1.59096	1.5805	1.58262	116729	11
2015-06-23 00:00:00	1.58262	1.58266	1.57085	1.57376	135140	10
2015-06-24 00:00:00	1.57374	1.58026	1.56666	1.57041	126228	11
2015-06-25 00:00:00	1.5704	1.57703	1.56765	1.57447	120692	10
2015-06-26 00:00:00	1.57448	1.57668	1.57083	1.57398	101783	11
2015-06-28 00:00:00	1.56934	1.57297	1.56621	1.56882	13290	74
2015-06-29 00:00:00	1.56882	1.57889	1.5683	1.57267	151683	19
2015-06-30 00:00:00	1.57267	1.57754	1.56748	1.5683	150015	13
2015-07-01 00:00:00	1.56826	1.57334	1.55878	1.56028	145186	34
2015-07-02 00:00:00	1.56031	1.56396	1.55618	1.56088	130780	11
2015-07-03 00:00:00	1.56088	1.56439	1.55545	1.55665	115249	11
2015-07-05 00:00:00	1.55477	1.55717	1.55302	1.55495	9671	50
2015-07-06 00:00:00	1.55498	1.56282	1.55318	1.5598	136252	12
2015-07-07 00:00:00	1.55981	1.56081	1.54135	1.54613	164794	8
2015-07-08 00:00:00	1.54613	1.54666	1.53298	1.53662	158128	9
2015-07-09 00:00:00	1.53662	1.54203	1.53432	1.53698	156083	12
2015-07-10 00:00:00	1.53696	1.55509	1.53637	1.55061	170970	15
2015-07-12 00:00:00	1.55001	1.55241	1.54924	1.55127	6436	14
2015-07-13 00:00:00	1.55125	1.55888	1.54769	1.54776	178751	13
2015-07-14 00:00:00	1.54783	1.56393	1.54504	1.56344	173205	13
2015-07-15 00:00:00	1.56344	1.56753	1.55765	1.56256	187090	11
2015-07-16 00:00:00	1.56256	1.56503	1.55601	1.56108	183918	18
2015-07-17 00:00:00	1.56107	1.56725	1.55531	1.56015	130528	11
2015-07-19 00:00:00	1.55871	1.56113	1.55871	1.56034	3799	342
2015-07-20 00:00:00	1.56033	1.56273	1.55378	1.55686	133269	11
2015-07-21 00:00:00	1.55684	1.55904	1.55289	1.55541	156920	12
2015-07-22 00:00:00	1.55539	1.56465	1.55504	1.56129	158277	12
2015-07-23 00:00:00	1.56128	1.56706	1.55008	1.55176	138308	12
2015-07-24 00:00:00	1.55178	1.55259	1.54667	1.55049	97223	11
2015-07-26 00:00:00	1.55118	1.55226	1.55037	1.55211	3311	41
2015-07-27 00:00:00	1.55213	1.55949	1.54905	1.5562	131998	12
2015-07-28 00:00:00	1.5562	1.5628	1.55279	1.56077	115459	13
2015-07-29 00:00:00	1.56075	1.56898	1.55877	1.55983	115512	14
2015-07-30 00:00:00	1.55985	1.56412	1.55625	1.56029	114830	9
2015-07-31 00:00:00	1.56029	1.56778	1.55491	1.56146	119387	12
2015-08-02 00:00:00	1.56314	1.56375	1.56183	1.56211	4367	88
2015-08-03 00:00:00	1.56211	1.56447	1.55651	1.55888	97521	14
2015-08-04 00:00:00	1.55888	1.56335	1.55576	1.55655	120263	12
2015-08-05 00:00:00	1.55655	1.5651	1.55258	1.56029	144493	12
2015-08-06 00:00:00	1.56029	1.56367	1.54666	1.55124	122257	7
2015-08-07 00:00:00	1.55119	1.55451	1.54245	1.54894	123903	9
2015-08-09 00:00:00	1.54868	1.54968	1.54853	1.54862	3270	101
2015-08-10 00:00:00	1.54862	1.56055	1.54581	1.55841	111113	12
2015-08-11 00:00:00	1.55841	1.5616	1.55549	1.55827	112825	12
2015-08-12 00:00:00	1.55825	1.56601	1.55339	1.56096	128040	11
2015-08-13 00:00:00	1.56102	1.56366	1.55735	1.56133	144784	12
2015-08-14 00:00:00	1.56132	1.56597	1.55886	1.56385	146360	11
2015-08-16 00:00:00	1.56526	1.56544	1.56451	1.56475	5881	74
2015-08-17 00:00:00	1.56478	1.5688	1.55788	1.55809	146811	9
2015-08-18 00:00:00	1.5581	1.57167	1.55621	1.56624	147838	10
2015-08-19 00:00:00	1.56629	1.57001	1.56349	1.56825	177310	12
2015-08-20 00:00:00	1.56818	1.57015	1.5606	1.56881	160548	8
2015-08-21 00:00:00	1.5688	1.57233	1.56577	1.56888	159668	9
2015-08-23 00:00:00	1.56765	1.56965	1.56682	1.56743	9430	61
2015-08-24 00:00:00	1.56742	1.58024	1.56302	1.57592	219114	16
2015-08-25 00:00:00	1.57596	1.58181	1.568	1.56965	163980	17
2015-08-26 00:00:00	1.56962	1.57196	1.54523	1.54787	200776	14
2015-08-27 00:00:00	1.54789	1.55083	1.53698	1.541	194368	12
2015-08-28 00:00:00	1.541	1.54429	1.5335	1.53881	145821	11
2015-08-30 00:00:00	1.54102	1.54178	1.54002	1.54145	7026	147
2015-08-31 00:00:00	1.54145	1.54368	1.53392	1.53617	106599	12
2015-09-01 00:00:00	1.53617	1.54074	1.52996	1.53015	146067	10
2015-09-02 00:00:00	1.53013	1.53254	1.52639	1.53047	140652	9
2015-09-03 00:00:00	1.53048	1.53129	1.52189	1.52577	122783	11
2015-09-04 00:00:00	1.52575	1.52737	1.51639	1.5165	108309	12
2015-09-06 00:00:00	1.51766	1.5202	1.51744	1.51949	7974	62
2015-09-07 00:00:00	1.51948	1.52882	1.51712	1.52742	130323	16
2015-09-08 00:00:00	1.52743	1.54121	1.52721	1.53951	126406	13
2015-09-09 00:00:00	1.53951	1.54043	1.53496	1.53565	127679	14
2015-09-10 00:00:00	1.53562	1.54754	1.53386	1.54398	152981	10
2015-09-11 00:00:00	1.54398	1.54615	1.53998	1.54263	109177	11
2015-09-13 00:00:00	1.543	1.54462	1.54255	1.54451	4338	41
2015-09-14 00:00:00	1.54451	1.54708	1.53728	1.54257	108745	12
2015-09-15 00:00:00	1.54257	1.54568	1.53295	1.53424	110211	12
2015-09-16 00:00:00	1.53425	1.55282	1.53299	1.55117	130707	13
2015-09-17 00:00:00	1.55116	1.56276	1.54859	1.55658	142648	12
2015-09-18 00:00:00	1.55662	1.56585	1.55138	1.55223	145104	12
2015-09-20 00:00:00	1.55217	1.55329	1.55139	1.55269	6533	40
2015-09-21 00:00:00	1.55268	1.55677	1.54805	1.55061	121100	12
2015-09-22 00:00:00	1.55064	1.55288	1.53404	1.53515	128782	12
2015-09-23 00:00:00	1.53516	1.53638	1.52206	1.52479	141310	12
2015-09-24 00:00:00	1.5248	1.52888	1.52004	1.52297	146279	15
2015-09-25 00:00:00	1.52297	1.52602	1.51352	1.51748	125285	10
2015-09-27 00:00:00	1.51792	1.52099	1.51705	1.52016	5042	314
2015-09-28 00:00:00	1.52013	1.52409	1.51573	1.51614	119359	16
2015-09-29 00:00:00	1.51614	1.52049	1.51286	1.51538	146683	14
2015-09-30 00:00:00	1.5154	1.52136	1.51072	1.5121	140908	13
2015-10-01 00:00:00	1.51209	1.51798	1.51069	1.51372	117347	12
2015-10-02 00:00:00	1.51369	1.52372	1.51351	1.51809	129055	13
2015-10-04 00:00:00	1.51889	1.51922	1.51679	1.51851	9830	90
2015-10-05 00:00:00	1.51846	1.52441	1.51367	1.51524	133722	14
2015-10-06 00:00:00	1.51524	1.52427	1.51397	1.52254	109374	11
2015-10-07 00:00:00	1.52258	1.53393	1.52241	1.53146	145042	13
2015-10-08 00:00:00	1.53146	1.53719	1.52614	1.5349	143418	12
2015-10-09 00:00:00	1.53493	1.53831	1.52998	1.53041	134893	12
2015-10-11 00:00:00	1.53055	1.53228	1.53055	1.53197	8160	147
2015-10-12 00:00:00	1.53196	1.53728	1.53153	1.5335	109545	13
2015-10-13 00:00:00	1.53351	1.53872	1.52003	1.52542	152646	13
2015-10-14 00:00:00	1.52542	1.54942	1.52536	1.54763	164647	13
2015-10-15 00:00:00	1.54764	1.55084	1.54151	1.54693	170055	12
2015-10-16 00:00:00	1.54693	1.54861	1.54301	1.5432	122426	13
2015-10-18 00:00:00	1.5437	1.54434	1.54321	1.54337	5395	149
2015-10-19 00:00:00	1.54337	1.54964	1.54273	1.54695	113511	16
2015-10-20 00:00:00	1.54695	1.55059	1.54351	1.54451	113445	12
2015-10-21 00:00:00	1.54452	1.5477	1.54114	1.542	119007	13
2015-10-22 00:00:00	1.542	1.55082	1.53689	1.53835	158994	12
2015-10-23 00:00:00	1.53839	1.54188	1.53058	1.53105	126805	12
2015-10-25 00:00:00	1.53162	1.53206	1.53047	1.53132	6732	73
2015-10-26 00:00:00	1.53132	1.53815	1.53092	1.53527	114704	16
2015-10-27 00:00:00	1.53525	1.53583	1.52826	1.53104	113226	12
2015-10-28 00:00:00	1.53105	1.5347	1.52484	1.52688	120218	11
2015-10-29 00:00:00	1.52685	1.53241	1.52421	1.53202	129363	14
2015-10-30 00:00:00	1.53202	1.54676	1.53087	1.54265	146809	14
2015-11-01 00:00:00	1.54488	1.54542	1.54265	1.54387	5057	68
2015-11-02 00:00:00	1.54386	1.54968	1.54039	1.54213	114221	12
2015-11-03 00:00:00	1.54216	1.54451	1.53594	1.54178	112185	12
2015-11-04 00:00:00	1.54178	1.54449	1.53606	1.53868	127104	12
2015-11-05 00:00:00	1.53866	1.54014	1.52048	1.52087	125909	14
2015-11-06 00:00:00	1.52089	1.52192	1.50268	1.50412	138633	12
2015-11-08 00:00:00	1.50506	1.50547	1.50414	1.50514	5589	52
2015-11-09 00:00:00	1.50514	1.51282	1.50482	1.51184	107176	21
2015-11-10 00:00:00	1.51184	1.51454	1.50912	1.51355	104274	13
2015-11-11 00:00:00	1.51355	1.52281	1.51294	1.52218	109857	10
2015-11-12 00:00:00	1.52214	1.52464	1.51739	1.52311	129698	13
2015-11-13 00:00:00	1.52311	1.52633	1.51874	1.52348	106975	13
2015-11-15 00:00:00	1.52273	1.52289	1.52103	1.5217	7590	62
2015-11-16 00:00:00	1.52171	1.52273	1.51813	1.51999	110785	19
2015-11-17 00:00:00	1.51997	1.52384	1.51542	1.52155	110314	14
2015-11-18 00:00:00	1.52157	1.52486	1.51878	1.52382	115214	13
2015-11-19 00:00:00	1.52382	1.53355	1.52355	1.52852	136825	13
2015-11-20 00:00:00	1.52852	1.53095	1.5182	1.51855	113268	13
2015-11-22 00:00:00	1.5181	1.51954	1.51781	1.51877	4236	121
2015-11-23 00:00:00	1.51877	1.51899	1.51088	1.51252	127542	13
2015-11-24 00:00:00	1.51253	1.51554	1.50533	1.50786	118070	12
2015-11-25 00:00:00	1.50789	1.5136	1.50558	1.51223	122893	13
2015-11-26 00:00:00	1.51224	1.51303	1.5066	1.5101	104588	14
2015-11-27 00:00:00	1.51007	1.51092	1.50297	1.50297	109196	13
2015-11-29 00:00:00	1.50335	1.5042	1.50318	1.50367	3605	54
2015-11-30 00:00:00	1.50367	1.50682	1.49936	1.50562	108177	14
2015-12-01 00:00:00	1.50562	1.51255	1.50503	1.50758	132350	11
2015-12-02 00:00:00	1.50759	1.50806	1.48946	1.49463	141464	12
2015-12-03 00:00:00	1.49463	1.5159	1.49044	1.51326	199260	12
2015-12-04 00:00:00	1.51324	1.51559	1.50778	1.51032	189347	15
2015-12-06 00:00:00	1.5107	1.51139	1.50992	1.51086	7037	63
2015-12-07 00:00:00	1.51088	1.51145	1.50441	1.50471	149122	15
2015-12-08 00:00:00	1.50472	1.5061	1.49567	1.50084	164068	14
2015-12-09 00:00:00	1.50086	1.51912	1.5004	1.51786	172607	15
2015-12-10 00:00:00	1.51788	1.52017	1.51108	1.51596	137930	12
2015-12-11 00:00:00	1.51596	1.52398	1.51251	1.52174	128739	12
2015-12-13 00:00:00	1.52308	1.52308	1.51791	1.51949	4629	39
2015-12-14 00:00:00	1.5195	1.52048	1.51074	1.51574	155965	17
2015-12-15 00:00:00	1.51576	1.51841	1.50292	1.50438	161096	10
2015-12-16 00:00:00	1.50436	1.50985	1.49589	1.49745	171542	15
2015-12-17 00:00:00	1.49746	1.50065	1.48648	1.49284	156835	14
2015-12-18 00:00:00	1.49284	1.49496	1.48847	1.48905	136203	11
2015-12-20 00:00:00	1.49006	1.49146	1.48892	1.49067	4577	67
2015-12-21 00:00:00	1.49064	1.4929	1.48771	1.4891	124739	20
2015-12-22 00:00:00	1.48914	1.49076	1.48052	1.48197	111379	24
2015-12-23 00:00:00	1.48202	1.49002	1.48199	1.48729	110634	20
2015-12-24 00:00:00	1.48729	1.49449	1.48692	1.49089	78997	23
2015-12-25 00:00:00	1.49089	1.49429	1.48952	1.49266	2673	253
2015-12-27 00:00:00	1.49042	1.49337	1.49042	1.49223	4038	126
2015-12-28 00:00:00	1.49226	1.49313	1.48738	1.48908	90800	31
2015-12-29 00:00:00	1.48908	1.49133	1.47852	1.48199	100682	19
2015-12-30 00:00:00	1.48199	1.48484	1.47927	1.48171	112662	19
2015-12-31 00:00:00	1.48171	1.48447	1.47266	1.47293	93478	20
2016-01-03 00:00:00	1.47336	1.47433	1.47262	1.47352	3598	36
2016-01-04 00:00:00	1.47352	1.4816	1.4663	1.47115	140707	13
2016-01-05 00:00:00	1.47121	1.47254	1.46381	1.46733	142328	12
2016-01-06 00:00:00	1.4673	1.46797	1.4602	1.46275	159352	16
2016-01-07 00:00:00	1.46276	1.46403	1.45329	1.46215	172299	12
2016-01-08 00:00:00	1.46214	1.46445	1.4506	1.45175	153495	14
2016-01-10 00:00:00	1.45239	1.45588	1.44921	1.45241	8573	88
2016-01-11 00:00:00	1.45241	1.46042	1.45104	1.45422	148453	18
2016-01-12 00:00:00	1.45422	1.456	1.43518	1.44346	159353	17
2016-01-13 00:00:00	1.44346	1.44757	1.43799	1.4409	164556	15
2016-01-14 00:00:00	1.44095	1.44452	1.43599	1.44228	167720	22
2016-01-15 00:00:00	1.44229	1.44277	1.42485	1.42485	158464	16
2016-01-17 00:00:00	1.42504	1.42735	1.42504	1.42715	6286	134
2016-01-18 00:00:00	1.42713	1.43231	1.42368	1.42504	136035	22
2016-01-19 00:00:00	1.42505	1.43396	1.41291	1.4179	169113	15
2016-01-20 00:00:00	1.4179	1.4219	1.41251	1.41977	180396	14
2016-01-21 00:00:00	1.41976	1.42487	1.40793	1.42251	183790	14
2016-01-22 00:00:00	1.42251	1.43627	1.42045	1.42619	158822	15
2016-01-24 00:00:00	1.42652	1.4272	1.42524	1.42525	4782	70
2016-01-25 00:00:00	1.42529	1.43092	1.42233	1.42401	144998	16
2016-01-26 00:00:00	1.42399	1.43668	1.41729	1.43417	160828	9
2016-01-27 00:00:00	1.43417	1.43549	1.42297	1.42432	169709	13
2016-01-28 00:00:00	1.42431	1.44073	1.42385	1.4358	171211	17
2016-01-29 00:00:00	1.43579	1.4413	1.41491	1.42409	172195	14
2016-01-31 00:00:00	1.425	1.425	1.42276	1.42436	6690	91
2016-02-01 00:00:00	1.42437	1.44447	1.42346	1.44236	166562	14
2016-02-02 00:00:00	1.44236	1.44456	1.43259	1.44059	166078	15
2016-02-03 00:00:00	1.4406	1.46488	1.43835	1.45847	195249	13
2016-02-04 00:00:00	1.45845	1.4668	1.45293	1.45779	196352	9
2016-02-05 00:00:00	1.45781	1.45901	1.44519	1.44999	165985	16
2016-02-07 00:00:00	1.44798	1.45095	1.44798	1.45078	4870	107
2016-02-08 00:00:00	1.45075	1.45467	1.43519	1.44331	194639	18
2016-02-09 00:00:00	1.44331	1.45152	1.4378	1.44606	216865	15
2016-02-10 00:00:00	1.44604	1.45783	1.44399	1.45213	201294	15
2016-02-11 00:00:00	1.45214	1.45633	1.43831	1.4478	213823	17
2016-02-12 00:00:00	1.4478	1.45695	1.44428	1.44996	173440	20
2016-02-14 00:00:00	1.45003	1.4519	1.44863	1.45182	9516	47
2016-02-15 00:00:00	1.45182	1.4535	1.44129	1.44531	143563	24
2016-02-16 00:00:00	1.44531	1.45158	1.42759	1.43019	166929	15
2016-02-17 00:00:00	1.43019	1.43387	1.42351	1.42803	178289	17
2016-02-18 00:00:00	1.42804	1.43944	1.42561	1.43284	171146	22
2016-02-19 00:00:00	1.43284	1.4408	1.42464	1.44014	166183	15
2016-02-21 00:00:00	1.42611	1.43056	1.42577	1.42618	11622	120
2016-02-22 00:00:00	1.42618	1.42972	1.4057	1.41479	184182	21
2016-02-23 00:00:00	1.41479	1.41556	1.40049	1.40049	169594	17
2016-02-24 00:00:00	1.40049	1.40169	1.38782	1.39286	189449	16
2016-02-25 00:00:00	1.39286	1.39961	1.38997	1.39659	167579	14
2016-02-26 00:00:00	1.39658	1.40424	1.38535	1.3869	166464	19
2016-02-28 00:00:00	1.38556	1.3867	1.38554	1.38606	7951	48
2016-02-29 00:00:00	1.38606	1.39461	1.38358	1.39264	182577	17
2016-03-01 00:00:00	1.39264	1.40183	1.39039	1.39589	195910	20
2016-03-02 00:00:00	1.39591	1.40931	1.39142	1.40781	193213	15
2016-03-03 00:00:00	1.40783	1.41938	1.40326	1.41709	189155	12
2016-03-04 00:00:00	1.41709	1.42484	1.41073	1.4229	185258	15
2016-03-06 00:00:00	1.42158	1.42254	1.42094	1.42094	6989	40
2016-03-07 00:00:00	1.42096	1.42832	1.41337	1.42589	165221	17
2016-03-08 00:00:00	1.42589	1.42751	1.41734	1.42043	163275	17
2016-03-09 00:00:00	1.42043	1.42407	1.4177	1.42057	154043	20
2016-03-10 00:00:00	1.42056	1.43167	1.41178	1.4283	206967	15
2016-03-11 00:00:00	1.42829	1.44361	1.42543	1.43821	168447	20
2016-03-13 00:00:00	1.43647	1.43848	1.43647	1.43779	11438	256
2016-03-14 00:00:00	1.43778	1.4389	1.42718	1.42794	141743	21
2016-03-15 00:00:00	1.42794	1.42836	1.41389	1.41551	163955	13
2016-03-16 00:00:00	1.41552	1.42732	1.40526	1.425	187350	14
2016-03-17 00:00:00	1.42499	1.4503	1.42213	1.4474	182566	13
2016-03-18 00:00:00	1.4474	1.45141	1.44101	1.4475	139982	10
2016-03-20 00:00:00	1.44339	1.44672	1.44339	1.44608	7422	70
2016-03-21 00:00:00	1.44608	1.44662	1.43647	1.43653	137243	17
2016-03-22 00:00:00	1.43653	1.43972	1.41903	1.42219	161954	14
2016-03-23 00:00:00	1.42221	1.4227	1.40816	1.41132	140558	18
2016-03-24 00:00:00	1.41132	1.41824	1.40568	1.41315	135553	14
2016-03-25 00:00:00	1.41315	1.41568	1.41083	1.41211	45817	33
2016-03-27 00:00:00	1.41273	1.41397	1.41204	1.4129	6304	68
2016-03-28 00:00:00	1.4129	1.42826	1.41199	1.42592	77635	11
2016-03-29 00:00:00	1.4259	1.44036	1.41945	1.43837	160778	13
2016-03-30 00:00:00	1.43839	1.44588	1.43605	1.43713	174562	16
2016-03-31 00:00:00	1.43712	1.44259	1.43256	1.43646	158184	18
2016-04-01 00:00:00	1.43648	1.43709	1.41705	1.42211	166428	12
2016-04-03 00:00:00	1.42201	1.42281	1.42138	1.42244	6467	57
2016-04-04 00:00:00	1.42244	1.43215	1.41906	1.42619	139120	12
2016-04-05 00:00:00	1.42618	1.42783	1.41216	1.41552	145161	13
2016-04-06 00:00:00	1.41552	1.41711	1.40048	1.41311	167349	12
2016-04-07 00:00:00	1.4131	1.41567	1.40469	1.40517	170841	13
2016-04-08 00:00:00	1.40517	1.41408	1.40403	1.41231	132750	13
2016-04-10 00:00:00	1.41132	1.41299	1.41048	1.41299	6053	58
2016-04-11 00:00:00	1.41299	1.42865	1.4107	1.42318	151738	10
2016-04-12 00:00:00	1.42316	1.43476	1.41962	1.42653	164778	14
2016-04-13 00:00:00	1.42651	1.4279	1.41868	1.41882	149257	16
2016-04-14 00:00:00	1.4188	1.41896	1.40903	1.41398	138754	14
2016-04-15 00:00:00	1.41398	1.42417	1.41325	1.41982	112001	14
2016-04-17 00:00:00	1.41969	1.41971	1.41698	1.41787	8921	94
2016-04-18 00:00:00	1.41788	1.42923	1.4131	1.42836	126284	16
2016-04-19 00:00:00	1.42836	1.44187	1.42832	1.43855	143401	12
2016-04-20 00:00:00	1.43855	1.44101	1.43296	1.43356	156388	16
2016-04-21 00:00:00	1.43356	1.44402	1.42992	1.43224	160543	14
2016-04-22 00:00:00	1.4322	1.44514	1.43185	1.43983	151512	12
2016-04-24 00:00:00	1.4462	1.44692	1.44378	1.44437	10101	91
2016-04-25 00:00:00	1.44436	1.45191	1.44025	1.44859	163869	14
2016-04-26 00:00:00	1.44858	1.46385	1.44846	1.45729	172028	15
2016-04-27 00:00:00	1.45729	1.46217	1.44728	1.45382	179106	13
2016-04-28 00:00:00	1.45383	1.46221	1.45225	1.46096	185726	13
2016-04-29 00:00:00	1.461	1.467	1.45764	1.46085	190958	14
2016-05-01 00:00:00	1.45825	1.46078	1.45825	1.46028	7374	80
