Time	Open	High	Low	Close	Volume
2023-01-12 00:00:00	11395.239	11502.159	11215.369	11450.369	1335	3331
2023-01-13 00:00:00	11450.919	11551.299	11316.159	11523.029	1275	3348
2023-01-16 00:00:00	11517.787	11569.209	11441.549	11516.149	1139	3354
2023-01-17 00:00:00	11516.649	11617.289	11461.339	11525.899	1335	3366
2023-01-18 00:00:00	11525.329	11691.399	11399.359	11411.799	1335	3353
2023-01-19 00:00:00	11411.269	11418.909	11247.689	11319.839	1335	3360
2023-01-20 00:00:00	11319.919	11622.289	11302.029	11603.569	1275	3358
2023-01-23 00:00:00	11594.357	11921.049	11587.229	11853.319	1335	3372
2023-01-24 00:00:00	11853.539	11947.639	11758.639	11777.119	1335	3366
2023-01-25 00:00:00	11777.849	11857.019	11547.169	11846.689	1335	3376
2023-01-26 00:00:00	11847.229	12056.889	11819.219	11982.519	1335	3345
2023-01-27 00:00:00	11982.799	12251.489	11959.009	12166.169	1275	3363
2023-01-30 00:00:00	12148.057	12166.609	11907.129	11948.049	1335	3364
2023-01-31 00:00:00	11948.029	12102.299	11816.529	12048.169	1335	3361
2023-02-01 00:00:00	12047.569	12506.689	12005.557	12492.407	1335	3364
2023-02-02 00:00:00	12492.489	12894.889	12448.719	12609.119	1335	3397
2023-02-03 00:00:00	12609.839	12829.099	12497.209	12564.749	1275	3362
2023-02-06 00:00:00	12539.947	12561.889	12406.919	12488.269	1335	3378
2023-02-07 00:00:00	12488.267	12771.617	12413.789	12702.349	1335	3364
2023-02-08 00:00:00	12702.337	12760.199	12468.619	12514.319	1335	3326
2023-02-09 00:00:00	12514.819	12682.617	12324.229	12389.159	1335	3340
2023-02-10 00:00:00	12389.409	12400.599	12201.699	12299.259	1275	3310
2023-02-13 00:00:00	12265.469	12525.909	12222.989	12495.309	1335	3308
2023-02-14 00:00:00	12495.579	12641.209	12348.339	12560.499	1335	3330
2023-02-15 00:00:00	12560.257	12712.799	12478.219	12702.079	1335	3351
2023-02-16 00:00:00	12702.107	12747.719	12381.249	12387.569	1335	3317
2023-02-17 00:00:00	12387.557	12408.599	12231.089	12351.019	1275	3321
2023-02-20 00:00:00	12324.079	12381.699	12311.109	12342.749	1141	3314
2023-02-21 00:00:00	12343.159	12343.599	12059.269	12080.789	1335	3324
2023-02-22 00:00:00	12080.669	12158.789	12003.559	12133.589	1335	3331
2023-02-23 00:00:00	12133.367	12226.999	12000.639	12144.229	1335	3330
2023-02-24 00:00:00	12144.339	12184.809	11898.599	11974.369	1272	3342
2023-02-27 00:00:00	11991.647	12162.709	11978.199	12066.999	1335	3326
2023-02-28 00:00:00	12066.919	12147.699	11987.289	11995.659	1335	3326
2023-03-01 00:00:00	11995.817	12114.849	11904.109	11947.099	1335	3300
2023-03-02 00:00:00	11947.017	12075.369	11807.899	12015.799	1335	3344
2023-03-03 00:00:00	12015.717	12303.607	11990.589	12297.219	1275	3323
2023-03-06 00:00:00	12271.517	12467.089	12263.779	12310.889	1335	3343
2023-03-07 00:00:00	12310.897	12361.499	12127.229	12160.389	1335	3325
2023-03-08 00:00:00	12160.319	12239.499	12093.299	12208.079	1335	3333
2023-03-09 00:00:00	12208.299	12338.989	11944.209	11974.389	1327	3327
2023-03-10 00:00:00	11974.337	12096.419	11786.279	11822.569	1275	3339
2023-03-13 00:00:00	11980.387	12084.307	11678.719	11931.569	1335	3198
2023-03-14 00:00:00	11934.579	12218.719	11898.519	12185.839	1335	3351
2023-03-15 00:00:00	12186.019	12296.387	11958.609	12271.049	1335	3357
2023-03-16 00:00:00	12271.017	12599.189	12182.167	12583.939	1335	3294
2023-03-17 00:00:00	12583.929	12671.399	12440.059	12531.179	1215	3324
2023-03-20 00:00:00	12575.389	12596.167	12395.099	12562.489	1335	3319
2023-03-21 00:00:00	12562.649	12766.209	12546.389	12735.719	1335	3364
2023-03-22 00:00:00	12735.879	12948.619	12545.619	12585.609	1335	3379
2023-03-23 00:00:00	12585.199	12902.189	12571.629	12735.329	1335	3376
2023-03-24 00:00:00	12735.609	12790.599	12605.209	12776.239	1215	3357
2023-03-27 00:00:00	12824.899	12851.199	12642.229	12700.569	1335	3357
2023-03-28 00:00:00	12700.309	12711.089	12515.009	12638.389	1335	3368
2023-03-29 00:00:00	12639.059	12869.589	12637.859	12819.459	1335	3361
2023-03-30 00:00:00	12819.679	12989.919	12808.019	12974.079	1335	3371
2023-03-31 00:00:00	12973.299	13187.899	12936.039	13185.029	1215	3350
2023-04-03 00:00:00	13116.549	13158.889	13034.329	13123.809	1334	3357
2023-04-04 00:00:00	13123.797	13224.989	13046.679	13117.709	1335	3355
2023-04-05 00:00:00	13117.739	13124.289	12892.529	12942.189	1335	3362
2023-04-06 00:00:00	12942.339	13077.799	12842.819	13046.119	1335	3365
2023-04-07 00:00:00	13045.609	13076.399	13012.629	13070.077	796	3361
2023-04-10 00:00:00	13042.817	13062.889	12854.879	13060.599	1335	3368
2023-04-11 00:00:00	13060.399	13096.899	12945.089	12980.099	1335	3361
2023-04-12 00:00:00	12979.889	13131.399	12817.529	12822.769	1335	3363
2023-04-13 00:00:00	12822.799	13123.689	12821.569	13086.329	1335	3369
2023-04-14 00:00:00	13087.029	13152.099	12958.229	13088.899	1215	3348
2023-04-17 00:00:00	13085.579	13117.289	12977.619	13078.039	1334	3347
2023-04-18 00:00:00	13077.139	13197.899	13041.719	13077.299	1335	3367
2023-04-19 00:00:00	13076.419	13128.707	12967.509	13030.029	1335	3344
2023-04-20 00:00:00	13030.279	13108.839	12927.569	12990.869	1335	3358
2023-04-21 00:00:00	12989.809	13033.789	12893.879	12997.079	1215	3379
2023-04-24 00:00:00	12979.779	13046.079	12880.309	12961.489	1335	3375
2023-04-25 00:00:00	12961.257	12971.209	12719.529	12876.309	1335	3355
2023-04-26 00:00:00	12876.559	12931.589	12783.539	12875.009	1335	3363
2023-04-27 00:00:00	12875.279	13253.539	12854.769	13131.389	1335	3391
2023-04-28 00:00:00	13131.349	13258.699	13091.059	13249.229	1215	3366
2023-05-01 00:00:00	13228.729	13288.889	13184.849	13209.899	1335	3361
2023-05-02 00:00:00	13209.419	13258.207	13041.209	13110.609	1335	3408
2023-05-03 00:00:00	13110.829	13236.629	12974.559	13025.499	1335	3350
2023-05-04 00:00:00	13025.789	13099.019	12937.309	13026.029	1335	3371
2023-05-05 00:00:00	13026.067	13291.709	13008.809	13248.489	1215	3377
2023-05-08 00:00:00	13236.219	13304.219	13188.279	13272.199	1335	3399
2023-05-09 00:00:00	13271.379	13281.857	13191.139	13212.619	1335	3382
2023-05-10 00:00:00	13212.259	13384.999	13140.129	13359.319	1335	3395
2023-05-11 00:00:00	13360.089	13413.399	13305.199	13394.129	1335	3354
2023-05-12 00:00:00	13394.019	13433.049	13252.107	13320.099	1215	3392
2023-05-15 00:00:00	13307.757	13422.109	13291.609	13400.509	1334	3345
2023-05-16 00:00:00	13399.959	13499.259	13368.589	13438.639	1335	3331
2023-05-17 00:00:00	13438.869	13608.999	13413.539	13581.809	1335	3302
2023-05-18 00:00:00	13581.747	13904.989	13566.729	13874.899	1335	3359
2023-05-19 00:00:00	13874.959	13887.799	13760.889	13790.089	1215	3348
2023-05-22 00:00:00	13798.047	13897.009	13769.569	13888.699	1335	3327
2023-05-23 00:00:00	13888.687	13922.799	13661.569	13698.069	1335	3338
2023-05-24 00:00:00	13698.069	13834.559	13519.159	13798.459	1335	3352
2023-05-25 00:00:00	13800.179	13991.289	13775.169	13924.299	1335	3312
2023-05-26 00:00:00	13924.087	14329.799	13883.969	14326.759	1215	3325
2023-05-29 00:00:00	14377.297	14405.897	14327.849	14346.519	1139	3332
2023-05-30 00:00:00	14346.487	14529.897	14300.189	14382.989	1335	3346
2023-05-31 00:00:00	14382.879	14385.117	14215.539	14269.569	1335	3389
2023-06-01 00:00:00	14269.797	14494.119	14207.819	14448.179	1335	3399
2023-06-02 00:00:00	14448.389	14593.689	14438.099	14554.659	1200	3388
2023-06-05 00:00:00	14505.629	14664.567	14481.549	14534.559	1335	3369
2023-06-06 00:00:00	14534.639	14595.189	14475.399	14565.759	1335	3367
2023-06-07 00:00:00	14565.727	14646.239	14280.979	14303.989	1335	3330
2023-06-08 00:00:00	14303.779	14504.669	14230.949	14480.389	1335	3375
2023-06-09 00:00:00	14482.029	14672.669	14440.719	14552.349	1215	3370
2023-06-12 00:00:00	14576.747	14826.789	14563.359	14805.289	1335	3375
2023-06-13 00:00:00	14805.999	14953.599	14766.269	14906.799	1334	3373
2023-06-14 00:00:00	14906.757	15032.069	14780.559	15017.669	1335	3367
2023-06-15 00:00:00	15017.769	15253.229	14869.609	15170.679	1335	3377
2023-06-16 00:00:00	15170.607	15286.909	15075.059	15116.779	1215	3366
2023-06-19 00:00:00	15118.299	15121.079	15047.019	15063.719	1139	3350
2023-06-20 00:00:00	15063.777	15126.709	14944.289	15077.109	1335	3358
2023-06-21 00:00:00	15077.199	15088.297	14823.229	14860.309	1335	3361
2023-06-22 00:00:00	14860.247	15057.899	14784.519	15046.229	1335	3369
2023-06-23 00:00:00	15046.297	15046.899	14810.719	14896.089	1215	3371
2023-06-26 00:00:00	14932.619	14984.629	14687.149	14725.319	1335	3373
2023-06-27 00:00:00	14725.389	14969.389	14695.269	14888.719	1335	3392
2023-06-28 00:00:00	14888.909	15053.089	14850.779	15004.509	1335	3366
2023-06-29 00:00:00	15005.599	15033.309	14870.019	14957.759	1335	3360
2023-06-30 00:00:00	14958.099	15216.359	14941.089	15161.229	1215	3379
2023-07-03 00:00:00	15187.767	15231.299	15151.369	15200.809	1034	3377
2023-07-04 00:00:00	15189.819	15191.999	15177.709	15182.239	120	3439
2023-07-05 00:00:00	15182.239	15277.579	15096.819	15201.519	1335	3374
2023-07-06 00:00:00	15201.559	15202.599	14969.529	15080.599	1335	3372
2023-07-07 00:00:00	15080.529	15216.089	15028.579	15055.009	1215	3350
2023-07-10 00:00:00	15036.717	15074.389	14919.719	15047.699	1335	3364
2023-07-11 00:00:00	15047.799	15140.289	14970.009	15123.789	1335	3368
2023-07-12 00:00:00	15123.119	15364.899	15114.519	15330.099	1335	3386
2023-07-13 00:00:00	15329.839	15604.529	15328.049	15574.799	1335	3353
2023-07-14 00:00:00	15572.299	15723.289	15531.709	15572.019	1215	3352
2023-07-17 00:00:00	15532.219	15748.289	15527.819	15683.839	1335	3371
2023-07-18 00:00:00	15684.339	15897.779	15601.099	15828.569	1335	3371
2023-07-19 00:00:00	15828.369	15933.209	15712.589	15727.509	1335	3376
2023-07-20 00:00:00	15728.189	15774.297	15427.679	15459.539	1335	3356
2023-07-21 00:00:00	15459.649	15599.299	15405.589	15430.859	1215	3366
2023-07-24 00:00:00	15431.727	15503.499	15370.359	15452.769	1335	3358
2023-07-25 00:00:00	15452.879	15627.609	15434.779	15526.359	1335	3363
2023-07-26 00:00:00	15526.609	15601.599	15407.129	15544.329	1335	3340
2023-07-27 00:00:00	15544.377	15795.509	15411.769	15485.089	1332	3352
2023-07-28 00:00:00	15485.159	15789.499	15446.039	15736.079	1215	3346
2023-07-31 00:00:00	15782.379	15803.599	15686.769	15759.129	1335	3355
2023-08-01 00:00:00	15759.869	15788.169	15585.579	15654.109	1335	3358
2023-08-02 00:00:00	15654.019	15690.489	15323.019	15399.989	1335	3374
2023-08-03 00:00:00	15399.997	15440.619	15247.539	15394.489	1335	3372
2023-08-04 00:00:00	15394.489	15527.299	15254.739	15287.359	1215	3355
2023-08-07 00:00:00	15318.019	15415.199	15253.409	15405.259	1328	3340
2023-08-08 00:00:00	15405.439	15409.689	15145.509	15274.809	1332	3333
2023-08-09 00:00:00	15274.629	15354.389	15073.549	15140.989	1332	3400
2023-08-10 00:00:00	15141.309	15368.669	15066.769	15167.029	1335	3365
2023-08-11 00:00:00	15166.779	15193.989	14969.609	15046.269	1214	3352
2023-08-14 00:00:00	15069.089	15246.459	14952.819	15231.809	1335	3355
2023-08-15 00:00:00	15231.609	15265.089	15011.739	15053.247	1335	3390
2023-08-16 00:00:00	15053.249	15096.609	14857.419	14861.149	1335	3396
2023-08-17 00:00:00	14861.419	14948.889	14670.169	14693.119	1335	3355
2023-08-18 00:00:00	14692.869	14745.769	14549.089	14698.889	1215	3350
2023-08-21 00:00:00	14720.259	14960.449	14662.709	14900.719	1335	3366
2023-08-22 00:00:00	14900.809	15064.009	14880.549	14911.499	1335	3371
2023-08-23 00:00:00	14911.349	15290.989	14905.709	15281.289	1335	3375
2023-08-24 00:00:00	15281.399	15364.099	14790.249	14808.899	1335	3379
2023-08-25 00:00:00	14809.329	15005.789	14713.589	14935.549	1215	3365
2023-08-28 00:00:00	14969.829	15086.709	14933.159	15056.059	1335	3366
2023-08-29 00:00:00	15056.037	15400.969	15009.719	15392.809	1335	3352
2023-08-30 00:00:00	15392.409	15483.199	15319.869	15462.867	1335	3348
2023-08-31 00:00:00	15462.639	15571.409	15420.619	15504.119	1335	3358
2023-09-01 00:00:00	15504.339	15628.649	15426.109	15493.369	1215	3363
2023-09-04 00:00:00	15487.317	15552.299	15481.819	15498.619	1139	3377
2023-09-05 00:00:00	15498.759	15558.779	15393.039	15493.169	1335	3391
2023-09-06 00:00:00	15493.217	15503.999	15287.129	15369.809	1335	3358
2023-09-07 00:00:00	15369.739	15374.899	15138.329	15265.009	1335	3350
2023-09-08 00:00:00	15265.199	15375.589	15207.719	15301.739	1215	3364
2023-09-11 00:00:00	15309.189	15483.099	15284.759	15443.699	1335	3350
2023-09-12 00:00:00	15443.707	15464.779	15277.379	15300.199	1335	3356
2023-09-13 00:00:00	15300.177	15416.669	15201.209	15375.059	1332	3359
2023-09-14 00:00:00	15374.759	15514.899	15332.739	15478.779	1324	3376
2023-09-15 00:00:00	15478.727	15520.789	15170.279	15209.219	1211	3372
2023-09-18 00:00:00	15225.619	15269.769	15143.139	15234.609	1328	3376
2023-09-19 00:00:00	15235.049	15252.549	15065.039	15198.899	1335	3361
2023-09-20 00:00:00	15199.169	15251.399	14934.087	14937.849	1330	3369
2023-09-21 00:00:00	14937.817	14959.289	14677.239	14683.679	1335	3336
2023-09-22 00:00:00	14683.667	14860.297	14669.819	14719.239	1215	3339
2023-09-25 00:00:00	14730.209	14783.699	14615.199	14766.309	1281	3369
2023-09-26 00:00:00	14766.309	14767.489	14503.789	14576.799	1335	3357
2023-09-27 00:00:00	14577.139	14662.659	14428.579	14618.779	1335	3373
2023-09-28 00:00:00	14619.109	14793.589	14503.529	14711.249	1335	3382
2023-09-29 00:00:00	14711.859	14905.889	14660.729	14741.079	1215	3362
2023-10-02 00:00:00	14803.227	14896.079	14676.619	14839.519	1334	3347
2023-10-03 00:00:00	14839.719	14876.309	14503.309	14569.319	1335	3363
2023-10-04 00:00:00	14569.559	14806.999	14442.269	14770.459	1335	3377
2023-10-05 00:00:00	14770.309	14814.379	14579.439	14714.649	1335	3348
2023-10-06 00:00:00	14714.229	15021.399	14522.819	14994.289	1215	3361
2023-10-09 00:00:00	14890.247	15070.849	14813.109	15058.999	1335	3327
2023-10-10 00:00:00	15058.777	15242.789	15031.839	15148.089	1335	3359
2023-10-11 00:00:00	15147.739	15284.149	15116.589	15283.669	1335	3375
2023-10-12 00:00:00	15283.509	15338.287	15086.039	15200.527	1335	3390
2023-10-13 00:00:00	15200.599	15237.799	14938.059	14981.529	1215	3354
2023-10-16 00:00:00	15042.577	15211.559	14959.339	15166.759	1335	3361
2023-10-17 00:00:00	15166.747	15189.169	14928.779	15091.719	1335	3371
2023-10-18 00:00:00	15090.639	15109.789	14862.849	14925.649	1335	3373
2023-10-19 00:00:00	14925.839	15028.799	14715.579	14738.029	1335	3344
2023-10-20 00:00:00	14737.519	14781.809	14545.717	14546.219	1215	3375
2023-10-23 00:00:00	14608.189	14752.809	14414.879	14662.759	1335	3366
2023-10-24 00:00:00	14662.329	14849.399	14607.329	14717.479	1335	3379
2023-10-25 00:00:00	14717.619	14718.979	14244.669	14263.029	1335	3356
2023-10-26 00:00:00	14262.919	14372.749	14053.889	14229.409	1335	3376
2023-10-27 00:00:00	14227.599	14325.389	14128.249	14184.289	1215	3368
2023-10-30 00:00:00	14249.719	14394.749	14225.229	14314.539	1335	3371
2023-10-31 00:00:00	14314.799	14420.899	14229.139	14371.809	1335	3370
2023-11-01 00:00:00	14372.019	14716.869	14330.069	14714.619	1335	3372
2023-11-02 00:00:00	14714.577	14929.889	14698.749	14865.499	1335	3362
2023-11-03 00:00:00	14865.619	15149.487	14853.589	15110.119	1213	3370
2023-11-06 00:00:00	15097.109	15179.887	15061.739	15133.149	1335	3367
2023-11-07 00:00:00	15133.189	15336.589	15100.559	15294.049	1335	3377
2023-11-08 00:00:00	15293.829	15343.239	15213.319	15287.219	1335	3370
2023-11-09 00:00:00	15287.287	15384.909	15154.749	15163.269	1335	3370
2023-11-10 00:00:00	15163.589	15537.687	15138.329	15534.859	1275	3386
2023-11-13 00:00:00	15490.807	15523.889	15397.037	15493.759	1335	3350
2023-11-14 00:00:00	15493.859	15849.889	15487.379	15832.909	1335	3350
2023-11-15 00:00:00	15833.339	15975.699	15763.149	15799.879	1335	3361
2023-11-16 00:00:00	15799.529	15843.399	15734.709	15823.609	1335	3351
2023-11-17 00:00:00	15823.789	15879.199	15764.659	15825.019	1275	3380
2023-11-20 00:00:00	15804.529	16058.809	15778.009	16042.209	1335	3353
2023-11-21 00:00:00	16041.889	16063.999	15863.629	15901.439	1335	3377
2023-11-22 00:00:00	15901.619	16121.309	15889.889	16000.769	1335	3391
2023-11-23 00:00:00	16000.889	16041.809	15993.809	16021.039	1079	3359
2023-11-24 00:00:00	16020.749	16027.099	15937.809	15974.019	1034	3366
2023-11-27 00:00:00	15943.339	16047.619	15895.789	15969.589	1335	3455
2023-11-28 00:00:00	15969.759	16032.289	15905.169	16012.139	1335	3420
2023-11-29 00:00:00	16012.059	16166.269	15975.299	16009.489	1224	3432
2023-11-30 00:00:00	16009.559	16060.479	15821.419	15929.229	1335	3454
2023-12-01 00:00:00	15929.059	16016.289	15831.279	15997.029	1275	3429
2023-12-04 00:00:00	15959.699	15970.239	15692.819	15819.659	1335	3429
2023-12-05 00:00:00	15819.509	15932.689	15731.319	15901.019	1335	3417
2023-12-06 00:00:00	15900.839	16011.359	15776.939	15795.199	1335	3428
2023-12-07 00:00:00	15795.679	16044.409	15770.119	15999.509	1335	3429
2023-12-08 00:00:00	15999.679	16101.319	15871.219	16076.029	1275	3438
2023-12-11 00:00:00	16088.499	16232.599	16029.509	16228.349	1335	3414
2023-12-12 00:00:00	16228.389	16390.719	16171.109	16387.159	1335	3421
2023-12-13 00:00:00	16387.009	16598.139	16355.449	16597.099	1335	3410
2023-12-14 00:00:00	16595.879	16665.709	16416.829	16547.059	1335	3436
2023-12-15 00:00:00	16546.399	16672.489	16533.589	16607.259	1275	3429
2023-12-18 00:00:00	16609.599	16766.299	16594.749	16714.989	1335	3428
2023-12-19 00:00:00	16714.789	16823.139	16701.419	16817.389	1335	3407
2023-12-20 00:00:00	16817.499	16864.289	16550.509	16608.729	1335	3423
2023-12-21 00:00:00	16608.159	16766.819	16597.779	16742.899	1335	3436
2023-12-22 00:00:00	16742.999	16843.279	16692.849	16771.139	1274	3425
2023-12-25 00:00:00	16791.199	16812.989	16785.899	16805.779	60	3431
2023-12-26 00:00:00	16805.119	16911.809	16786.819	16881.929	1335	3455
2023-12-27 00:00:00	16882.059	16931.399	16849.289	16925.079	1335	3430
2023-12-28 00:00:00	16925.069	16968.389	16889.629	16912.999	1335	3417
2023-12-29 00:00:00	16912.997	16943.009	16750.759	16823.689	1274	3435
2024-01-01 00:00:00	16829.339	16848.909	16825.809	16841.629	60	3426
2024-01-02 00:00:00	16841.909	16850.489	16447.759	16548.389	1335	3428
2024-01-03 00:00:00	16548.519	16552.889	16349.949	16382.689	1335	3431
2024-01-04 00:00:00	16382.529	16420.879	16273.549	16294.989	1335	3439
2024-01-05 00:00:00	16295.229	16416.269	16173.219	16307.219	1275	3450
2024-01-08 00:00:00	16322.919	16653.179	16218.749	16628.269	1335	3426
2024-01-09 00:00:00	16627.699	16716.629	16501.839	16687.109	1335	3429
2024-01-10 00:00:00	16687.309	16830.609	16653.059	16812.319	1335	3410
2024-01-11 00:00:00	16812.529	16906.589	16612.389	16811.739	1335	3439
2024-01-12 00:00:00	16813.819	16903.819	16727.029	16821.579	1275	3432
2024-01-15 00:00:00	16807.139	16883.299	16795.131	16797.232	1140	3439
2024-01-16 00:00:00	16797.554	16898.364	16674.187	16843.219	1335	3424
2024-01-17 00:00:00	16842.289	16844.589	16559.731	16729.187	1335	3418
2024-01-18 00:00:00	16729.308	17023.819	16714.72	17021.254	1335	3426
2024-01-19 00:00:00	17021.531	17334.819	17004.298	17328.064	1275	3434
2024-01-22 00:00:00	17356.21	17452.609	17304.054	17334.531	1335	3420
2024-01-23 00:00:00	17334.387	17453.589	17283.62	17451.665	1335	3414
2024-01-24 00:00:00	17451.254	17667.919	17444.71	17497.097	1335	3420
2024-01-25 00:00:00	17496.62	17631.897	17413.62	17425.108	1335	3437
2024-01-26 00:00:00	17425.989	17517.331	17348.831	17395.386	1275	3420
2024-01-29 00:00:00	17367.709	17619.519	17366.332	17609.889	1335	3429
2024-01-30 00:00:00	17609.454	17623.489	17302.387	17340.043	1335	3433
2024-01-31 00:00:00	17340.309	17381.254	17118.686	17183.765	1335	3421
2024-02-01 00:00:00	17183.708	17511.219	17164.21	17498.154	1335	3425
2024-02-02 00:00:00	17496.719	17684.009	17371.432	17631.519	1275	3433
2024-02-05 00:00:00	17617.376	17655.042	17465.231	17606.897	1335	3426
2024-02-06 00:00:00	17607.289	17679.165	17473.12	17564.887	1335	3406
2024-02-07 00:00:00	17565.489	17785.198	17542.719	17757.053	1335	3432
2024-02-08 00:00:00	17757.12	17815.553	17708.608	17785.119	1335	3427
2024-02-09 00:00:00	17785.154	17988.499	17770.042	17947.709	1275	3430
2024-02-12 00:00:00	17952.532	18043.321	17839.875	17860.689	1335	3417
2024-02-13 00:00:00	17860.521	17885.908	17474.742	17616.376	1335	3429
2024-02-14 00:00:00	17616.654	17813.976	17595.554	17808.843	1335	3416
2024-02-15 00:00:00	17808.597	17901.309	17715.889	17885.954	1335	3409
2024-02-16 00:00:00	17886.186	17959.387	17652.442	17659.489	1275	3405
2024-02-19 00:00:00	17716.921	17747.419	17678.398	17689.708	1140	3414
2024-02-20 00:00:00	17689.673	17693.687	17393.086	17508.487	1335	3426
2024-02-21 00:00:00	17509.054	17652.32	17313.765	17648.086	1335	3417
2024-02-22 00:00:00	17648.589	18035.164	17646.786	17990.387	1335	3419
2024-02-23 00:00:00	17990.086	18094.575	17896.531	17911.521	1275	3419
2024-02-26 00:00:00	17933.665	18014.809	17873.375	17918.086	1335	3420
2024-02-27 00:00:00	17918.22	17995.531	17864.897	17960.098	1335	3428
2024-02-28 00:00:00	17959.819	17971.599	17824.22	17828.421	1335	3421
2024-02-29 00:00:00	17828.087	18068.289	17785.32	18019.731	1335	3411
2024-03-01 00:00:00	18019.853	18335.41	17990.798	18287.009	1275	3428
2024-03-04 00:00:00	18306.04	18339.932	18184.443	18189.976	1335	3421
2024-03-05 00:00:00	18189.865	18204.665	17802.089	17932.597	1335	3439
2024-03-06 00:00:00	17932.398	18147.419	17912.82	17994.597	1335	3425
2024-03-07 00:00:00	17995.086	18336.989	17892.053	18244.197	1327	3414
2024-03-08 00:00:00	18244.109	18418.087	17995.021	18043.165	1275	3431
2024-03-11 00:00:00	18026.674	18038.098	17874.719	18030.809	1329	3408
2024-03-12 00:00:00	18030.42	18228.389	17914.443	18217.242	1329	3420
2024-03-13 00:00:00	18217.408	18245.475	18026.675	18118.875	1329	3436
2024-03-14 00:00:00	18118.986	18173.842	17911.008	17988.753	1326	3427
2024-03-15 00:00:00	17988.41	18073.099	17759.221	17826.465	1215	3446
2024-03-18 00:00:00	17833.198	18135.519	17817.697	17942.842	1330	3423
2024-03-19 00:00:00	17943.631	18041.043	17806.075	18018.176	1331	3417
2024-03-20 00:00:00	18018.109	18344.919	17977.176	18334.431	1328	3420
2024-03-21 00:00:00	18334.453	18465.799	18311.375	18348.286	1329	3433
2024-03-22 00:00:00	18348.099	18391.043	18252.387	18324.689	1215	3413
2024-03-25 00:00:00	18349.353	18364.542	18179.354	18309.575	1328	3447
2024-03-26 00:00:00	18309.465	18387.798	18210.765	18260.286	1329	3425
2024-03-27 00:00:00	18260.399	18352.31	18156.076	18264.709	1328	3421
2024-03-28 00:00:00	18264.565	18317.354	18226.332	18251.664	1214	3431
2024-04-01 00:00:00	18390.121	18391.875	18202.243	18259.564	1329	3426
2024-04-02 00:00:00	18259.508	18301.086	17996.165	18122.653	1328	3418
2024-04-03 00:00:00	18121.697	18280.31	18027.12	18242.119	1329	3424
2024-04-04 00:00:00	18242.084	18364.899	17875.297	17897.71	1329	3426
2024-04-05 00:00:00	17897.686	18210.709	17859.219	18087.654	1215	3434
2024-04-08 00:00:00	18122.686	18182.219	18044.286	18108.798	1329	3415
2024-04-09 00:00:00	18108.896	18215.843	17969.987	18178.397	1323	3418
2024-04-10 00:00:00	18178.231	18278.921	17865.886	17979.797	1328	3430
2024-04-11 00:00:00	17980.419	18335.465	17913.008	18309.287	1328	3404
2024-04-12 00:00:00	18309.209	18325.886	17949.354	18018.243	1215	3422
2024-04-15 00:00:00	18067.465	18180.089	17669.819	17699.964	1316	3398
2024-04-16 00:00:00	17700.489	17820.343	17622.019	17770.721	1328	3411
2024-04-17 00:00:00	17770.932	17802.899	17456.353	17529.975	1329	3421
2024-04-18 00:00:00	17530.486	17614.389	17326.309	17340.71	1327	3436
2024-04-19 00:00:00	17340.242	17403.299	16969.61	17033.586	1215	3415
2024-04-22 00:00:00	17126.499	17305.02	17005.92	17180.565	1328	3426
2024-04-23 00:00:00	17181.289	17578.689	17149.787	17561.01	1328	3423
2024-04-24 00:00:00	17561.199	17658.376	17314.009	17330.165	1328	3433
2024-04-25 00:00:00	17330.287	17690.131	17176.143	17629.864	1328	3411
2024-04-26 00:00:00	17629.965	17772.789	17540.442	17706.121	1215	3412
2024-04-29 00:00:00	17761.064	17821.298	17665.575	17784.286	1328	3426
2024-04-30 00:00:00	17784.364	17795.186	17351.798	17387.109	1329	3424
2024-05-01 00:00:00	17387.919	17676.119	17283.331	17416.743	1328	3413
2024-05-02 00:00:00	17416.587	17700.586	17283.131	17646.997	1328	3438
2024-05-03 00:00:00	17647.087	17941.01	17612.454	17914.876	1215	3410
2024-05-06 00:00:00	17895.076	18094.519	17874.064	18077.789	1329	3449
2024-05-07 00:00:00	18077.698	18156.821	18044.543	18097.265	1328	3432
2024-05-08 00:00:00	18097.464	18138.398	17965.743	18061.287	1328	3422
2024-05-09 00:00:00	18061.575	18143.176	18004.032	18133.319	1328	3418
2024-05-10 00:00:00	18132.999	18250.053	18091.389	18151.499	1215	3422
2024-05-13 00:00:00	18149.143	18238.731	18139.831	18189.175	1328	3439
2024-05-14 00:00:00	18189.409	18336.087	18075.898	18319.299	1328	3431
2024-05-15 00:00:00	18319.176	18632.999	18294.731	18626.431	1328	3423
2024-05-16 00:00:00	18627.286	18669.932	18542.753	18557.375	1328	3424
2024-05-17 00:00:00	18557.543	18592.809	18456.554	18536.143	1215	3441
2024-05-20 00:00:00	18579.853	18707.986	18549.009	18663.964	1328	3426
2024-05-21 00:00:00	18664.152	18729.276	18591.643	18727.632	1328	3435
2024-05-22 00:00:00	18727.342	18798.089	18602.186	18795.376	1328	3428
2024-05-23 00:00:00	18795.987	18945.643	18549.354	18629.121	1329	3432
2024-05-24 00:00:00	18628.965	18853.975	18611.664	18799.019	1215	3410
2024-05-27 00:00:00	18766.031	18886.189	18763.197	18839.075	1125	3436
2024-05-28 00:00:00	18838.964	18911.364	18751.487	18862.253	1328	3420
